epoch_id,train_reco_loss,train_pred_loss,train_loss,vali_reco_loss,vali_pred_loss
0.0,0.3576364815235138,0.2915568947792053,0.6501288414001465,0.3563473358750343,0.29205311834812164
1.0,0.35502904653549194,0.291561096906662,0.6469531655311584,0.3511914059519768,0.292046831548214
2.0,0.3637332618236542,0.29153671860694885,0.6557944416999817,0.3609124630689621,0.2920141041278839
3.0,0.36599284410476685,0.2913544774055481,0.6582420468330383,0.36348386853933334,0.2919127315282822
4.0,0.36583372950553894,0.2912527918815613,0.6577203273773193,0.3631055295467377,0.29188089817762375
5.0,0.36554017663002014,0.2911438047885895,0.6571991443634033,0.3627988636493683,0.29181879460811616
6.0,0.3651982843875885,0.2909975051879883,0.6566402316093445,0.36246239244937895,0.2917074844241142
7.0,0.3646543622016907,0.29083454608917236,0.6558876037597656,0.36199190765619277,0.2915694177150726
8.0,0.3626173734664917,0.2906734347343445,0.6536636352539062,0.360610169172287,0.2914318174123764
9.0,0.27572304010391235,0.291186660528183,0.5687305927276611,0.2691433221101761,0.29190184623003007
10.0,0.26267144083976746,0.29047298431396484,0.5539329648017883,0.25706981495022774,0.29124860018491744
11.0,0.2630724012851715,0.29027059674263,0.5539169311523438,0.2564666591584682,0.2910421922802925
12.0,0.26282766461372375,0.2901178002357483,0.5534296631813049,0.2562929779291153,0.2908982768654823
13.0,0.2629014253616333,0.2907756567001343,0.554091215133667,0.2567065104842186,0.29139830619096757
14.0,0.2571149468421936,0.28768107295036316,0.5452520251274109,0.25172159597277644,0.28854557275772097
15.0,0.2600599229335785,0.2892792224884033,0.5497885942459106,0.25505434796214105,0.2899616912007332
16.0,0.25934648513793945,0.28923848271369934,0.5490015149116516,0.2544479571282864,0.2899116098880768
17.0,0.24969179928302765,0.28561854362487793,0.5359103083610535,0.2449237197637558,0.28616825491189957
18.0,0.2893620431423187,0.28403300046920776,0.5758024454116821,0.2780985102057457,0.285175758600235
19.0,0.21669486165046692,0.2801680862903595,0.5032626390457153,0.18834836333990096,0.27929994016885756
20.0,0.19803142547607422,0.19851507246494293,0.3982643485069275,0.19976332858204843,0.19447648376226426
21.0,0.12122111767530441,0.05211777240037918,0.1789410412311554,0.13784085288643838,0.09372417144477367
22.0,0.12631326913833618,0.062043674290180206,0.19220539927482605,0.10193727873265743,0.02780980346724391
23.0,0.10537991672754288,0.043640926480293274,0.15405522286891937,0.11733351610600948,0.04878853410482407
24.0,0.10000527650117874,0.0253435131162405,0.1291804015636444,0.10016298443078994,0.03983026025816798
25.0,0.09692668914794922,0.026607489213347435,0.12716993689537048,0.11211461462080478,0.03646519584581256
26.0,0.0988820493221283,0.028784245252609253,0.13103923201560974,0.09489543847739697,0.01806202456355095
27.0,0.09695037454366684,0.028715496882796288,0.12906743586063385,0.09465106911957263,0.018809999292716383
28.0,0.10292934626340866,0.050300437957048416,0.15693169832229614,0.10130925923585891,0.041504228860139845
29.0,0.08131159096956253,0.025948237627744675,0.11067261546850204,0.07455097325146198,0.020889838552102448
30.0,0.0901072770357132,0.029993833974003792,0.12349061667919159,0.09309219308197499,0.027636673394590618
31.0,0.09394510835409164,0.05288304015994072,0.14955873787403107,0.0612479330971837,0.01534322858788073
32.0,0.0730937197804451,0.03786907717585564,0.11383164674043655,0.060050342977046964,0.02104256059974432
33.0,0.05449817702174187,0.02560422010719776,0.08297362923622131,0.048811939917504786,0.016990753822028637
34.0,0.040289320051670074,0.030403094366192818,0.07379142940044403,0.041371069848537445,0.019465056341141464
35.0,0.038150180131196976,0.05717158317565918,0.09797438979148865,0.044449733756482604,0.05039551230147481
36.0,0.03285857290029526,0.030003372579813004,0.06588631123304367,0.030297032184898855,0.023788124416023494
37.0,0.035511743277311325,0.046992432326078415,0.0847768634557724,0.037664327584207055,0.024937605019658804
38.0,0.03158728778362274,0.028584923595190048,0.06259849667549133,0.0434046296402812,0.03690596176311374
39.0,0.03160984441637993,0.038190972059965134,0.07262806594371796,0.03343423344194889,0.032709074299782516
40.0,0.025289500132203102,0.04234815761446953,0.07031862437725067,0.028132416401058437,0.0245979352388531
41.0,0.03291960060596466,0.02689901925623417,0.0621475987136364,0.021079739462584256,0.019157721381634473
42.0,0.036316994577646255,0.0484330877661705,0.08669028431177139,0.022363702580332757,0.017140731494873763
43.0,0.017132649198174477,0.02010158821940422,0.03945217281579971,0.018706088606268167,0.018027336103841662
44.0,0.021174874156713486,0.03602536395192146,0.059735242277383804,0.02096040118485689,0.012927638459950685
45.0,0.03170400857925415,0.025347506627440453,0.058989834040403366,0.023411813657730818,0.01472573564387858
46.0,0.02280232310295105,0.05543137714266777,0.08049540221691132,0.03575134798884392,0.07004166319966317
47.0,0.030076177790760994,0.02294722944498062,0.05485660210251808,0.01923170667141676,0.015431870915926993
48.0,0.029066942632198334,0.018787698820233345,0.049594130367040634,0.023627467360347508,0.015732017019763588
49.0,0.02447657659649849,0.052140261977910995,0.07874910533428192,0.026233584433794022,0.03272299226373434
50.0,0.02302747406065464,0.027840815484523773,0.05273762717843056,0.017607448622584343,0.020750230830162763
51.0,0.030385246500372887,0.031375735998153687,0.06380161643028259,0.051973715610802176,0.04635250670835376
52.0,0.024416370317339897,0.047828759998083115,0.07392476499080658,0.0323705093935132,0.024013106990605593
53.0,0.024580741301178932,0.02490159496665001,0.05129777267575264,0.05019796658307314,0.044875322934240104
54.0,0.023739758878946304,0.019586967304348946,0.044921014457941055,0.03129644058644772,0.024561632983386518
55.0,0.019210830330848694,0.024466169998049736,0.04522150754928589,0.01849507847800851,0.016280528018251063
56.0,0.028671754524111748,0.035040032118558884,0.065592922270298,0.04423553552478552,0.0456556361168623
57.0,0.02641850709915161,0.02495185285806656,0.053004153072834015,0.01874598329886794,0.01456870771944523
58.0,0.02583627961575985,0.03159547969698906,0.059052083641290665,0.04492453522980213,0.03625071737915277
59.0,0.030809279531240463,0.03393261507153511,0.06605489552021027,0.016029309341683985,0.01915581482462585
60.0,0.02134246565401554,0.04967770352959633,0.07269088178873062,0.02490124450996518,0.031168859684839845
61.0,0.02497928962111473,0.02482549287378788,0.05117550864815712,0.04234489724040032,0.022600318072363734
62.0,0.02529264986515045,0.05055791139602661,0.07758701592683792,0.029948733281344175,0.03180832746438682
63.0,0.023856744170188904,0.022834381088614464,0.04802438244223595,0.03990753944963217,0.032355603436008094
64.0,0.03243109583854675,0.021814946085214615,0.05538501963019371,0.0429136335849762,0.026055519515648485
65.0,0.024502547457814217,0.03170333430171013,0.05758468061685562,0.043826684914529325,0.03696325207129121
66.0,0.017927903681993484,0.022574039176106453,0.04174838960170746,0.01990400580689311,0.017271228902973234
67.0,0.03425603359937668,0.021678974851965904,0.05703406408429146,0.020859511755406856,0.013491541147232056
68.0,0.03791430965065956,0.0379021130502224,0.07730420678853989,0.022302913945168257,0.023337937612086534
69.0,0.020359626039862633,0.027563026174902916,0.04921149089932442,0.01998859317973256,0.017572536133229733
70.0,0.030570678412914276,0.021880796179175377,0.05346713960170746,0.047667731158435346,0.027111166343092918
71.0,0.024214576929807663,0.022780414670705795,0.04813740774989128,0.022580680437386036,0.01279479218646884
72.0,0.02353672683238983,0.030181657522916794,0.05491144210100174,0.022197155468165874,0.017557468358427288
73.0,0.02468305453658104,0.05225219950079918,0.07807564735412598,0.01931192660704255,0.010102850338444113
74.0,0.015081553719937801,0.01869138702750206,0.03500812500715256,0.01684336378239095,0.01502101516816765
75.0,0.023764103651046753,0.04169440269470215,0.06681214272975922,0.016805776720866562,0.01570748370140791
76.0,0.037199608981609344,0.019020508974790573,0.057059869170188904,0.04871091023087502,0.024569444451481105
77.0,0.023703360930085182,0.01946348510682583,0.04417545348405838,0.025155830569565295,0.01951530729420483
78.0,0.015762466937303543,0.025056788697838783,0.041846100240945816,0.024795444030314685,0.020494266087189315
79.0,0.027223408222198486,0.05835413932800293,0.08654969930648804,0.016562461107969283,0.030440181028097868
80.0,0.024807805195450783,0.05450376123189926,0.08071879297494888,0.030266399215906858,0.032408827310428025
81.0,0.018632035702466965,0.024020632728934288,0.04388057813048363,0.0196195968426764,0.032479919120669366
82.0,0.033875785768032074,0.03914736956357956,0.07392509281635284,0.020876439288258553,0.01571465574670583
83.0,0.017835872247815132,0.01869843527674675,0.0375528410077095,0.018887517135590316,0.01899775704368949
84.0,0.018260851502418518,0.023374110460281372,0.042656756937503815,0.02119732266291976,0.01427786813583225
85.0,0.02090918831527233,0.0485895499587059,0.07073722779750824,0.02171590765938163,0.027246415987610816
86.0,0.019132958725094795,0.017124775797128677,0.03722422197461128,0.020414901524782182,0.013103775540366768
87.0,0.021669356152415276,0.042849376797676086,0.06554079800844193,0.0395566999912262,0.010290177748538553
88.0,0.026379315182566643,0.01725064218044281,0.04454705864191055,0.03651168774813414,0.027347129955887794
89.0,0.023179642856121063,0.011104569770395756,0.03531946986913681,0.021049792785197495,0.017203642544336616
90.0,0.026992684230208397,0.019498292356729507,0.04731781780719757,0.047014922648668286,0.023035040823742747
91.0,0.024449801072478294,0.032980695366859436,0.05849900469183922,0.02099471278488636,0.011182233970612288
92.0,0.02003239281475544,0.01949390023946762,0.04049726575613022,0.020018137991428375,0.014311183453537523
93.0,0.02422170527279377,0.018274348229169846,0.04357049986720085,0.020800691097974777,0.01643074017483741
94.0,0.01807064190506935,0.022706322371959686,0.04166464880108833,0.022706920094788075,0.015661940514110028
95.0,0.03156654164195061,0.014122163876891136,0.046490274369716644,0.04445569813251495,0.018858992494642735
96.0,0.020866435021162033,0.018654312938451767,0.040437210351228714,0.023463731072843073,0.016725107026286424
97.0,0.01708933524787426,0.01840744912624359,0.03630952909588814,0.019164871610701083,0.012627016403712332
98.0,0.019030503928661346,0.027869999408721924,0.04770804941654205,0.03836566731333733,0.01828590580262244
99.0,0.021662762388586998,0.01462765783071518,0.03705570846796036,0.02278170334175229,0.010100308177061378
100.0,0.02866014838218689,0.017946818843483925,0.04743783921003342,0.048913792334496976,0.020773955900222064
101.0,0.026079334318637848,0.01526097021996975,0.04218696802854538,0.04506128989160061,0.020604955963790417
102.0,0.037540536373853683,0.010494783520698547,0.048802826553583145,0.04700863640755415,0.017364612617529928
103.0,0.017632726579904556,0.010712984018027782,0.029291678220033646,0.013989247940480709,0.010071859485469759
104.0,0.029571745544672012,0.012234574183821678,0.04260316491127014,0.04768388513475656,0.02490099910646677
105.0,0.02261395752429962,0.022843152284622192,0.04639771953225136,0.015878485096618534,0.006061897682957351
106.0,0.025988025590777397,0.015174375846982002,0.04193529859185219,0.04688135460019112,0.021394026232883334
107.0,0.02424013987183571,0.0160154290497303,0.04113936051726341,0.036867526918649675,0.016502892947755754
108.0,0.02801945060491562,0.02424195408821106,0.053053807467222214,0.02565813260152936,0.014266012469306588
109.0,0.02936972677707672,0.01313024666160345,0.04322220757603645,0.032850191183388236,0.018885261658579112
110.0,0.02785690315067768,0.019268106669187546,0.047832660377025604,0.023568778578191996,0.009403384348843247
111.0,0.01761440746486187,0.014434820972383022,0.0328836515545845,0.014346830872818827,0.0073823330225422975
112.0,0.02732798643410206,0.019118765369057655,0.0472373366355896,0.02646976737305522,0.012776149273850023
113.0,0.017905645072460175,0.014049973338842392,0.032729532569646835,0.014805735740810632,0.008883754501584917
114.0,0.02545534446835518,0.01746499165892601,0.043691933155059814,0.023218234349042178,0.010373041906859726
115.0,0.02429562620818615,0.012508492916822433,0.037513088434934616,0.02210281416773796,0.014468731498345733
116.0,0.0181746743619442,0.02027706615626812,0.039213571697473526,0.017455237079411746,0.021847690781578423
117.0,0.02288205549120903,0.049115102738142014,0.07281798869371414,0.024364340119063854,0.03455837666988373
118.0,0.029991788789629936,0.03783465921878815,0.06850287318229675,0.028526140935719015,0.01908089730422944
119.0,0.014457695186138153,0.011086958460509777,0.026267919689416885,0.013988779112696647,0.01082633992191404
120.0,0.022573959082365036,0.018384365364909172,0.04169754311442375,0.022049845103174447,0.01374469050206244
121.0,0.016008535400032997,0.01363474503159523,0.03036436066031456,0.01507134735584259,0.00783409959403798
122.0,0.019830765202641487,0.016593027859926224,0.03711233660578728,0.02475722087547183,0.01707604539114982
123.0,0.037793003022670746,0.02722174860537052,0.06561287492513657,0.03000748613849282,0.008659187064040452
124.0,0.01655416376888752,0.008395159617066383,0.02567022666335106,0.015779375564306974,0.011683005467057228
125.0,0.03371703252196312,0.013977873139083385,0.04830065369606018,0.049085003323853016,0.0231718716211617
126.0,0.016639545559883118,0.008267569355666637,0.025606047362089157,0.015194240352138877,0.007775399391539395
127.0,0.01768365129828453,0.015846258029341698,0.03415994718670845,0.018603705707937478,0.011976775527000428
128.0,0.026317281648516655,0.018030021339654922,0.04499874636530876,0.017100666370242833,0.006650839070789516
129.0,0.015242217108607292,0.00816321186721325,0.024075528606772423,0.014228766784071922,0.00793371256440878
130.0,0.021239206194877625,0.00956739392131567,0.03148354962468147,0.017249843664467336,0.007285395381040871
131.0,0.02798687480390072,0.013954704627394676,0.042587440460920334,0.035129932500422,0.0221326454076916
132.0,0.021950794383883476,0.01848875917494297,0.04104510694742203,0.019874789472669362,0.008580438990611583
133.0,0.025085527449846268,0.014540472999215126,0.040180761367082596,0.017361929081380366,0.00830600264016539
134.0,0.026033636182546616,0.01617100089788437,0.04285939037799835,0.029075463581830264,0.02569669564254582
135.0,0.021291835233569145,0.014474589377641678,0.03644466772675514,0.017275848425924778,0.010492432420141995
136.0,0.020903322845697403,0.013386320322751999,0.035039182752370834,0.021525508724153042,0.0200254489434883
137.0,0.024294015020132065,0.014228392392396927,0.03920184448361397,0.022225919365882873,0.016640136670321225
138.0,0.02274079993367195,0.021330013871192932,0.04473606497049332,0.026428114622831345,0.025940792448818684
139.0,0.018658606335520744,0.011077110655605793,0.030370008200407028,0.016195004666224123,0.008504142961464822
140.0,0.01983872428536415,0.010202130302786827,0.03072802908718586,0.02124909609556198,0.014149031857959926
141.0,0.02623698301613331,0.017767606303095818,0.04464071989059448,0.03136220155283809,0.021676053805276752
142.0,0.02915910631418228,0.026232486590743065,0.056035030633211136,0.02483042245730758,0.020990347117185594
143.0,0.023714140057563782,0.015532335266470909,0.03987818583846092,0.026872877031564713,0.02337291119620204
144.0,0.02080836333334446,0.018660379573702812,0.040090713649988174,0.015961990226060152,0.013159015518613159
145.0,0.020685652270913124,0.01139881368726492,0.03273627907037735,0.018198487348854542,0.006941672484390438
146.0,0.02111557126045227,0.013376518152654171,0.03511153906583786,0.023136042430996893,0.01581581567879766
147.0,0.017930233851075172,0.011532553471624851,0.030195200815796852,0.01666380590759218,0.02097731875255704
148.0,0.01902659982442856,0.021931758150458336,0.04168020188808441,0.013921514758840204,0.00554008106701076
149.0,0.016170527786016464,0.013153163716197014,0.029956256970763206,0.013762957043945789,0.010004843538627028
150.0,0.021361995488405228,0.015248852781951427,0.0371980182826519,0.017813698295503853,0.010242696513887494
151.0,0.017855465412139893,0.0113257160410285,0.02982206828892231,0.02021639412268996,0.017356100701726974
152.0,0.01669650711119175,0.01153670996427536,0.028805924579501152,0.027588188368827104,0.016894710389897226
153.0,0.0183306522667408,0.013370132073760033,0.03231086954474449,0.024593731202185155,0.017086374037899078
154.0,0.022112537175416946,0.01518627442419529,0.03786719590425491,0.016367283882573247,0.0067692168289795514
155.0,0.016988804563879967,0.013638291507959366,0.03125515580177307,0.01906644618138671,0.017659030063077806
156.0,0.01707754097878933,0.012407836504280567,0.030074583366513252,0.01768938312307,0.01243331067962572
157.0,0.020892374217510223,0.012335572391748428,0.033814687281847,0.019462665542960167,0.012569710239768028
158.0,0.015807826071977615,0.013028457760810852,0.029414037242531776,0.020799463242292406,0.018110129702836274
159.0,0.014598376117646694,0.01054851058870554,0.02576185204088688,0.012984389392659067,0.00565591111080721
160.0,0.015051636844873428,0.012677418999373913,0.028311118483543396,0.016473724180832504,0.015504625777248293
161.0,0.015333759598433971,0.013558485545217991,0.029462605714797974,0.01848386488854885,0.017454316304065288
162.0,0.016626371070742607,0.012150620110332966,0.029432613402605057,0.016035732021555303,0.010288635932374746
163.0,0.01805935613811016,0.011446119286119938,0.030217520892620087,0.01581625840626657,0.013590910914354026
164.0,0.022813452407717705,0.016899794340133667,0.04040740057826042,0.019131185486912727,0.007387509034015238
165.0,0.014168147929012775,0.008574902079999447,0.023344697430729866,0.01299782986752689,0.010417036677245051
166.0,0.014472506009042263,0.010019193403422832,0.025100544095039368,0.01557218343950808,0.013347622496075929
167.0,0.014625121839344501,0.010968943126499653,0.026193222030997276,0.018100848980247976,0.015794106759130955
168.0,0.016583308577537537,0.010415139608085155,0.027526045218110085,0.017337876744568347,0.013785877311602236
169.0,0.018930643796920776,0.016252411529421806,0.03613466024398804,0.020144319348037242,0.009645072347484528
170.0,0.024286875501275063,0.028616484254598618,0.05369269847869873,0.02237554155290127,0.013987937243655324
171.0,0.023128759115934372,0.020405219867825508,0.04427335038781166,0.019743162114173173,0.01329523881431669
172.0,0.01667090691626072,0.01897159218788147,0.03639354556798935,0.01620057728141546,0.011984066548757255
173.0,0.017817972227931023,0.012425057590007782,0.030976105481386185,0.016064884280785917,0.011596315051428973
174.0,0.013298551551997662,0.009633809328079224,0.023634713143110275,0.014686193689703942,0.010391148121561855
175.0,0.015979453921318054,0.011134490370750427,0.027869556099176407,0.013958020554855465,0.0128322274540551
176.0,0.01777690090239048,0.012005798518657684,0.030529825016856194,0.013895793398842216,0.011091885878704489
177.0,0.015284053981304169,0.01105052325874567,0.027013923972845078,0.015006500063464046,0.01213508112123236
178.0,0.01880277693271637,0.009656396694481373,0.029142159968614578,0.014771086629480124,0.009507903375197201
179.0,0.015663137659430504,0.00976562686264515,0.026079893112182617,0.015236025117337704,0.010812709049787372
180.0,0.01881626434624195,0.01934962160885334,0.038724225014448166,0.021205465868115426,0.01072520895395428
181.0,0.019462108612060547,0.010624912567436695,0.03080904297530651,0.013331743981689214,0.009364890225697309
182.0,0.017423555254936218,0.008775260299444199,0.026863422244787216,0.013120025210082532,0.00818111808039248
183.0,0.02262776717543602,0.021621817722916603,0.044902827590703964,0.02584997620433569,0.010482961242087186
184.0,0.01869170181453228,0.009833198972046375,0.029255885630846024,0.013147417502477766,0.008797536103520543
185.0,0.01551851723343134,0.012443767860531807,0.028540629893541336,0.01923569990321994,0.017038702382706106
186.0,0.019323864951729774,0.009654760360717773,0.029646778479218483,0.013585362257435918,0.011125892866402864
187.0,0.01975415274500847,0.01624118909239769,0.0366927869617939,0.013556185038760304,0.009900346188805998
188.0,0.0166185200214386,0.009524824097752571,0.026778439059853554,0.012907681101933122,0.009716196719091385
189.0,0.020926600322127342,0.011322639882564545,0.03291879594326019,0.016303953621536492,0.005328371771611273
190.0,0.016873734071850777,0.02292032539844513,0.04048747941851616,0.015620300313457847,0.014168018684722483
191.0,0.01709013618528843,0.011821569874882698,0.029555438086390495,0.01973107811063528,0.015869032591581345
192.0,0.015068404376506805,0.011773603036999702,0.02742009237408638,0.018316349480301142,0.014857888827100397
193.0,0.01411467045545578,0.010886142961680889,0.025597695261240005,0.01287218313664198,0.010550641932059079
194.0,0.021439779549837112,0.01410359051078558,0.036189258098602295,0.014538096496835351,0.011197145958431066
195.0,0.014464535750448704,0.00929707195609808,0.024332428351044655,0.01292193615809083,0.009439105715136975
196.0,0.023638365790247917,0.012095129117369652,0.03642911836504936,0.015160613413900136,0.010459184821229428
197.0,0.01834491826593876,0.010055327787995338,0.029032716527581215,0.014281031582504511,0.00859395817387849
198.0,0.019815556704998016,0.024521537125110626,0.04514492303133011,0.019131931476294994,0.016348879388533532
199.0,0.015033118426799774,0.03442661091685295,0.05031443387269974,0.013528111204504967,0.012051747762598097
200.0,0.018758654594421387,0.030685795471072197,0.05018283799290657,0.016361403511837125,0.01175568753387779
201.0,0.01881585642695427,0.012312916107475758,0.03178601339459419,0.030971593223512173,0.016500460635870694
202.0,0.012705165892839432,0.010005449876189232,0.02339150570333004,0.015598465036600829,0.012334897357504815
203.0,0.01254851184785366,0.009566078893840313,0.02277502603828907,0.014216149086132645,0.010923891956917942
204.0,0.016698312014341354,0.014036253094673157,0.03142852336168289,0.01303636198863387,0.0066710533457808195
205.0,0.012384755536913872,0.008589506149291992,0.021590271964669228,0.013374226028099656,0.009774285031016915
206.0,0.013112763874232769,0.007614198140799999,0.02132565900683403,0.012270805006846786,0.0076106454012915496
207.0,0.012981156818568707,0.0075654336251318455,0.02113117091357708,0.011983500281348824,0.00737680901074782
208.0,0.013681044802069664,0.008049420081079006,0.02234463207423687,0.01211164598353207,0.008353858476039023
209.0,0.016554059460759163,0.011943486519157887,0.029112480580806732,0.012521615345031023,0.007264988834504038
210.0,0.01484335120767355,0.010841025970876217,0.02627631090581417,0.013455868931487203,0.007373598241247237
211.0,0.015843544155359268,0.010750751942396164,0.02722005546092987,0.012362345959991217,0.007842176198028027
212.0,0.02061307057738304,0.011153122410178185,0.03245044872164726,0.016290676826611162,0.006243715365417302
213.0,0.012592327781021595,0.011392403393983841,0.02453083172440529,0.01644547446630895,0.014072143414523453
214.0,0.012994685210287571,0.010889049619436264,0.024438299238681793,0.01637725280597806,0.013497131480835377
215.0,0.01332730334252119,0.011693623848259449,0.025564169511198997,0.017750793229788543,0.014892696775496006
216.0,0.019552310928702354,0.01113893836736679,0.03136056289076805,0.017426321376115085,0.005718127160798758
217.0,0.01285523921251297,0.01203471701592207,0.02542569860816002,0.016775753069669008,0.016096280165947975
218.0,0.018952947109937668,0.009133381769061089,0.028719060122966766,0.014495656453073024,0.006670307647436857
219.0,0.012988591566681862,0.011194087564945221,0.02471092902123928,0.0171132346149534,0.01391107093077153
220.0,0.01599632389843464,0.012284436263144016,0.02881101705133915,0.020857431832700966,0.01599053661338985
